(6236,38) 2541 43 18577 1323 20136 968 10839 2836 3808 16466 9705 6531 9027 13124 2938 7248 11140 7469 5164 6620 1072 14886 8066 16606 11678 10226 16226 20402 16060 2451 6567 11199 16857 4046 3609 17673 2047 391 12708 18416 3341 3196 15301 1314 88 12767 1303 514 4147 4308 19161 8580 8102 3070 17098 1350 15960 2795 2265 14543 9324 9237 9102 16796 6059 20070 13086 12445 6792 3584 9206 1149 5055 15905 11537 1400 1783 3765 15774 5174 1359 13912 12062 6463 1824 3065 15418 17317 14426 3323 4995 2729 1657 20404 839 3250 4365 3769 10979 12739
(6236,367) 4212 7562 530 7850 1470 7817 16847 5768 13724 17371 8588 2560 21089 16726 11260 420 6046 4896 6963 7085 915 6893 13364 2753 10068 9817 2304 13479 11257 6116 18590 15837 89 10534 13775 298 2047 4661 17507 1809 5510 6045 5831 9567 19167 6033 16203 3303 10643 12388 6365 302 8688 3859 938 5206 5239 923 11639 4175 1549 551 10612 5806 6999 11868 18361 14120 1955 5496 17558 13544 9379 15942 14916 1355 8021 15414 5174 7457 1362 20098 15947 3573 702 1123 81 18568 16853 4046 10861 17056 6617 1516 2136 16841 1157 6648 11744 10075
(6236,368) 18060 3401 18722 4563 443 6090 1190 1751 8746 12993 4052 12639 411 16732 4921 1657 27 3957 16849 477 1689 2730 18723 16380 8159 5221 1265 1083 11095 5842 9815 18733 5738 11822 14981 18574 1444 15146 10457 3497 1384 15618 5492 8290 16625 20026 5768 312 3430 8025 12071 13725 2734 2818 2004 8271 3987 11122 5046 12550 10001 19817 10748 5097 1061 294 6587 20415 12234 4741 10954 775 17961 8345 10532 19170 12937 20126 12362 6883 1684 8516 11948 11563 12991 14976 4684 1832 617 43 5198 2465 11852 11346 6649 6783 8470 16300 10060 6058
(6236,372) 10864 2004 6043 20009 4069 8192 2703 2093 160 11136 19368 1062 18704 1393 14302 6986 14112 6442 12831 2931 2675 10198 11258 13683 4367 11366 9982 11281 16854 17669 10385 9306 10187 17554 3158 3225 17889 8017 5064 10076 20025 2220 14186 1031 6825 1478 4597 2722 284 4011 3293 6967 1261 7793 10931 8024 3859 20858 2199 689 8231 14694 6776 78 6006 5318 11171 8473 14372 11342 14386 4183 12298 5149 15327 3016 11320 16600 3166 5277 2144 13608 2947 19983 3152 11307 3207 2734 10061 6602 6153 4459 4017 15382 7512 4841 2693 3361 7812 13678
(6236,478) 750 4060 1867 2143 1334 1420 5327 4148 9804 16427 10143 34 13524 3864 6549 6969 14081 20000 8183 7006 8914 8875 15042 16482 14965 4204 2843 829 16625 3790 8350 8184 257 11182 75 5733 2643 13728 3013 19171 2905 95 9458 12307 1799 8642 10204 1451 4088 6630 771 8531 968 12572 3073 9816 9897 3172 10077 8036 14967 11995 6157 10888 7273 9279 2647 18081 18931 12848 10959 10829 8849 10338 9102 8645 10098 1496 9970 6784 2308 9619 3185 14340 13566 4718 740 9196 19462 7878 20745 1634 18355 9394 14913 14026 10270 5405 12067 8473
(6236,591) 1755 6906 5678 2141 1813 2638 8839 8557 10098 10858 18722 16272 16602 19441 11563 3427 7428 13546 3236 12749 9621 15956 10735 1330 4126 4180 10879 5414 10658 4112 8019 85 6169 15958 7070 9377 666 8933 20311 18551 15383 2439 4556 797 14735 7061 2620 4669 11125 16854 584 4664 13150 8166 20130 4675 3497 16060 5050 1301 7076 8446 16961 20404 276 2695 17775 832 4538 12588 4015 374 3734 14387 715 8035 12530 6017 6005 4660 75 7018 6761 5203 16289 16842 416 1377 9346 15340 9398 17610 1477 15833 4691 1041 2088 15786 16707 12459
(6236,754) 4668 2977 1183 3342 11056 9306 5895 13487 10088 12604 2152 2652 16586 20541 14387 13050 47 7990 6505 18188 8162 808 17089 14462 4549 20510 5724 3046 10582 5588 14109 9635 7154 13077 7095 4019 10810 4578 7531 934 4017 7647 11517 16677 15112 7857 18720 19176 7876 5801 9824 4951 11103 8646 1402 17079 17843 15621 11379 2136 8364 3823 6979 17073 10543 18361 1117 12246 6608 18079 1380 16960 1373 5907 14112 18628 5652 219 5654 165 4176 312 1877 433 7656 3799 3850 8618 8725 9284 870 20699 677 20128 1911 9386 9149 4853 1469 631
(6236,1008) 1866 3097 2269 9804 13481 4615 1762 1407 3752 8064 5383 6241 1758 3930 5296 13266 13551 1415 15939 674 8628 16970 13948 12047 4785 1158 5935 8433 797 6421 2177 9788 9113 2138 16680 787 3393 20292 2630 15596 19867 5186 8483 1497 6820 1371 2134 16628 9415 1766 4078 7922 1130 8187 10355 14102 5160 10601 13724 12396 7328 1302 7108 18616 7202 7153 6764 10296 2502 8606 10060 20023 12365 3525 18387 13947 20289 3173 4385 8322 1947 8768 3984 14875 11670 4390 4557 8163 814 14999 13958 16306 2534 5144 1043 598 15261 123 14191 7408
(6236,1064) 17223 717 11002 18059 16085 9147 2437 6595 9257 6123 6392 20034 2814 6205 6182 2852 13652 4664 8026 923 5260 6050 7110 8352 1764 12711 1324 3877 4614 13796 10351 14901 10168 17529 2528 10972 7680 2644 20548 19983 2827 12561 6986 3261 4027 8520 20810 11531 1238 17579 632 3634 11639 17179 11092 10073 2275 1518 14298 4047 12056 5074 11369 10579 9619 4579 9787 15270 5415 6246 163 3861 12300 7444 16911 463 17505 8647 45 9007 575 16733 6814 18682 9775 8465 5698 9278 17546 3243 15352 5753 5457 13918 678 10629 2866 6058 2027 10521
(6236,5218) 12891 7648 7801 18009 227 612 8388 14694 3364 2720 7299 1312 405 20511 292 11822 694 2296 17551 2356 2534 4445 10358 11268 6110 12749 6335 3900 8158 2261 8271 1219 15270 8453 3147 20755 16932 134 12433 14312 2452 7233 19154 8090 19867 6318 15688 6422 2309 6338 1225 15338 9629 3111 19442 16401 20806 19439 4952 717 2552 15350 32 9384 8497 7278 14559 10125 342 8959 6492 2564 6441 5022 1747 3165 8129 4768 52 19547 7151 16379 14462 238 13142 6924 5712 8138 2744 8464 18014 86 789 21083 17645 2846 5426 20057 9014 8188
(15725,343) 7167 1258 3522 7636 5892 326 6596 11181 1980 10414 3693 2741 12893 3720 3574 2264 1488 3383 16931 5837 609 16182 2362 12281 4384 7012 16778 1844 694 8359 4977 2465 15138 12413 7786 11142 9418 12641 20165 2163 3696 5916 5564 2322 6665 480 13561 16757 11676 2759 4572 5155 3236 1738 2900 12188 117 6494 17635 4365 19096 1444 9787 11106 8849 2830 17673 20176 1147 18932 6427 16514 1022 20021 16606 144 6905 14676 5243 17772 317 12575 12301 10952 20008 1319 9230 18823 3289 4078 7376 858 12398 322 4223 5452 12072 14079 6792 6507
(6867,1139) 6129 4673 5165 6421 8392 7776 16376 9264 1568 13608 4262 488 2080 15332 9831 10427 359 11287 13567 2854 2148 7534 5496 3729 141 14968 4386 7150 287 10159 16874 10860 11101 9390 19735 13932 5864 16106 14123 5652 14840 1456 2725 1641 6366 353 704 16733 14910 9453 110 6098 1648 18367 4170 10072 6243 244 3002 9567 219 10935 10832 14364 4465 5941 3512 17071 17601 8645 17078 2422 2282 1031 6772 18634 2731 8016 14080 4953 11618 17587 1079 12298 3988 10517 13936 18824 17645 8687 7092 1789 3848 11184 7957 2041 2096 12985 5817 8733
(11226,129) 99 2797 2159 20004 19746 4881 9217 1764 8249 2310 11132 2916 7446 19868 6422 2439 3634 12959 5698 13753 7008 7725 10575 2015 8306 4029 2338 10318 16289 7412 1657 9805 10699 17585 13056 273 6676 8895 2200 2511 511 1303 5550 17662 1874 13141 10710 4069 18205 402 2228 13911 2151 12825 8330 1086 3541 9448 9989 773 8779 6744 4949 8579 6761 4650 3765 6182 293 14118 5264 3390 1828 18388 10509 13772 20024 6908 6037 8439 15951 150 1532 8090 475 87 7123 12280 10075 5801 9252 64 8667 14345 2217 11134 8633 8481 2422 5888
(15777,6574) 14405 16196 12240 20 3360 11111 2515 5818 8341 15048 1 18551 20116 1299 10588 19345 9778 13477 19441 4826 8616 17110 6049 2474 13315 14108 8508 9705 7525 9925 1407 2881 12433 1412 4761 15338 10582 6490 6567 7554 18426 10220 7212 1815 4678 9081 17085 10495 8579 804 4751 1227 1864 305 1858 6205 263 8620 246 17079 7086 1861 18960 17272 6187 7868 14410 1178 326 2301 5772 4525 9737 17653 1751 20110 9224 10501 13791 8357 2080 2538 15671 1264 8959 4127 2551 103 4165 853 12782 5887 4286 372 9206 3293 20087 11009 8449 14904
(15777,15146) 5351 7655 2291 18634 12815 12641 11425 1442 12536 7641 6518 5608 1765 15138 16257 8158 17594 4008 687 5562 5824 10025 2831 8014 14030 18823 788 8687 17604 14843 739 5603 9570 20879 1148 14899 1053 8594 5046 9562 15945 12482 1677 9353 11209 9730 926 7076 6878 4138 8076 5851 10856 12328 4066 7456 4157 7434 17556 20401 746 19004 1916 3809 15373 16778 11434 20702 4585 106 172 5247 17071 1149 17651 7739 4370 5197 5308 17644 8746 11110 1004 16787 18708 4442 4637 2282 13509 3184 2834 835 284 6609 18060 6027 11262 10855 1770 17056
(15777,18732) 10701 2405 94 15308 7493 13886 15353 7081 17506 601 17587 13101 4183 8959 2431 5821 3166 17617 3148 1193 2638 1157 10526 5761 15834 535 4951 3377 17818 6033 8047 12093 10067 6061 13004 9927 20110 20147 17043 7508 8743 1502 4335 5659 17044 2496 7097 8824 5512 1645 8866 14405 12821 6773 2903 3497 4407 8591 15700 3345 10891 8365 17665 2991 3813 8890 6271 26 8777 1611 12921 1979 3594 5285 9492 3851 8235 17591 13124 4130 5765 2189 4552 15811 1572 10664 3367 3318 6913 129 1394 6131 8809 12609 15795 14653 5732 1817 9384 4228
(4169,9229) 4368 12051 5912 11406 1766 91 4074 1523 6545 7474 3305 3527 2738 5968 1905 20026 8622 20446 6931 2431 1967 16725 8510 7984 17548 6874 3271 10532 3236 14644 7508 730 3518 3044 15339 13558 4131 15900 4948 14587 1244 17598 16857 2355 9202 5670 20039 4181 4614 196 16196 1139 6819 9306 1204 18219 19463 9551 17890 1208 8160 6623 1382 9177 17632 8011 8750 5151 1101 17923 17372 16541 9327 14364 9300 18052 14903 1026 13542 13932 19686 8023 55 1410 2442 5133 10562 18092 19921 8539 6627 18446 20137 631 3991 19915 2473 13547 1280 3009
(5206,45) 5295 15847 8519 5495 13947 6090 15332 3465 3841 13859 2931 3795 14682 7326 16184 17174 10937 495 12397 5715 9117 16603 18524 1343 11045 3508 20289 3158 3689 10931 2691 9276 960 18388 8802 9613 946 6123 6437 9363 11347 5510 4731 6598 17498 11403 8417 15394 2427 11849 2717 20034 15377 4430 13152 2412 15114 20023 2669 4434 17507 9378 8725 11184 706 1129 4196 13266 4809 13704 4664 9358 5830 20870 3535 3438 12058 16678 4082 3031 2956 1254 1309 2384 474 9569 2047 14899 7316 12582 19175 11218 4184 14591 244 8015 16182 6893 254 13578
(6944,380) 13560 7377 16820 7784 9432 683 169 13784 3071 17060 11267 1290 6403 1813 17545 19160 4933 1421 11802 10404 19888 9306 4451 6560 9767 6198 701 10356 4651 13755 10030 668 3177 8496 16849 1014 9298 9532 19318 9540 2243 13040 7824 28 2457 15611 6848 4390 16138 13649 3214 19736 9554 14405 16717 1499 4373 9281 14913 809 7578 755 9214 4023 4475 8588 14914 3490 9601 2084 18231 804 17232 20539 863 10804 8481 17613 7258 2793 461 11345 17571 5314 16606 8101 11204 6825 8409 12426 2732 122 2395 12708 5973 11522 727 5426 132 16874
(6944,1344) 2521 3197 17775 7739 12198 15735 2840 3227 17596 1387 13144 841 8172 10186 4412 444 545 3357 20840 9041 2888 8361 818 13499 19431 10161 1562 14828 20113 15634 12619 2056 8247 1333 19158 8424 1810 2774 3021 18732 12508 4143 2303 11078 1887 3129 5366 16862 4843 8677 5146 16195 4349 11425 5424 335 4736 18967 15659 2825 3498 616 1469 20140 1499 1548 10960 10502 3142 3960 14911 4066 2431 14977 11498 3704 1429 55 12664 4932 8014 222 12749 6753 16510 16624 8417 1165 18560 16466 2824 10235 13274 6921 1148 11919 226 5868 17887 15457
(11656,2163) 17210 17040 403 9099 13070 12017 8912 856 4169 2376 4689 17984 17840 6556 6427 2978 3765 2004 12212 11123 17601 3074 6608 13553 10937 5320 6657 8899 8579 10626 2053 3073 5666 4078 18708 12204 2093 17629 8784 17044 14557 5264 16713 16260 9547 3638 11917 3506 9442 885 16599 2890 691 18083 10153 13474 9215 8188 6508 14127 14399 14104 13496 1867 489 324 1146 9110 5887 15446 4731 14684 4451 17614 1897 5756 7902 9489 9749 19759 13476 7657 918 1798 4109 607 6023 6113 2129 15475 1501 5213 12929 12029 16856 19468 43 9443 7610 5248
(11656,15023) 3403 14410 17590 18418 6963 6657 9567 14050 12572 8649 1610 8295 93 3394 17672 410 9993 3057 16382 5377 4793 16768 16685 14974 12985 17075 5065 17317 2701 10824 6757 11348 5041 8344 143 8363 14207 18958 9777 3299 1752 2538 5550 8180 6110 20005 6369 8758 5778 1048 20165 2873 12332 17913 16590 3725 5355 20288 8326 20069 11191 2932 16791 2513 2935 3668 13586 3972 1341 1054 15892 234 5915 16410 18388 69 8770 9505 6580 3534 10099 3859 1120 12897 7014 8029 14103 11420 12063 8472 11635 10394 3638 11352 14982 13989 1204 3792 6979 12638
(11656,16252) 1364 12816 8872 1179 81 1343 1901 13337 2062 17430 2761 321 23 261 1050 3196 3166 6442 3503 13944 1088 15057 18561 2150 1169 4882 684 9489 15341 592 9618 16856 5987 6331 14843 5879 1201 2537 10416 5740 7654 10305 4160 1139 270 142 17885 9554 2206 2841 10577 3932 20511 3878 2952 17060 9447 16619 12903 11258 2322 17579 21091 11144 6451 1367 16070 10011 13652 577 15750 3072 10996 379 7864 4815 13887 8354 3847 14898 8783 4809 347 1958 1164 3868 15160 6676 9540 7632 9455 10809 8467 3922 15801 6377 19766 20701 17046 5590
(20185,5309) 1605 1998 5277 91 11226 4050 1925 4837 6592 11102 8439 10637 6466 2728 12782 15912 7065 8381 11728 1323 8536 1005 16184 1304 18669 6528 3224 3862 3273 13196 8143 13067 8415 10260 17337 5159 2193 242 16549 1923 901 1983 4449 1441 5997 16794 2237 8155 13790 15738 4380 10657 7954 20018 10415 13738 4678 10832 3915 16728 767 2814 1303 6897 10730 3646 12281 2035 13300 2884 17383 5929 15915 16609 13546 344 1892 2897 3545 4950 13553 3433 18446 1985 5315 4245 5687 7670 1249 13110 20773 14758 1007 18576 617 12634 17651 1004 10509 2796
(20185,20870) 17267 17071 15396 4412 12729 13590 5558 1010 3219 1168 8479 6969 18426 12920 5133 11432 8592 4052 7469 11118 15326 13479 5667 12425 10418 9726 16160 1053 4227 11127 16798 6353 5733 2131 5884 16789 4844 2500 11414 8126 2342 4793 2269 7553 3859 14302 17725 14099 286 9621 14405 13554 9730 1788 14557 2174 16530 19238 5964 6780 5046 3526 3091 1867 16851 969 18957 5000 1973 3382 1784 143 11486 7790 4271 12609 810 8462 45 16170 3767 14697 3430 5131 9431 19178 13025 1545 6047 3696 5538 13573 17344 10517 5926 5018 1739 916 2523 1313
(4174,12) 3221 283 5143 1708 10147 10812 8434 15160 17556 3545 305 1491 8161 3621 8341 2387 3863 1757 544 10040 6549 12935 1134 15837 16466 583 2978 938 8875 8413 7875 18667 4801 2070 11418 3035 8228 3546 18128 2475 7152 2838 6597 17481 13025 9999 9102 8956 792 2230 4177 4013 1367 20312 6498 4615 2457 5064 8781 2296 6088 16452 5702 4736 4166 15321 4237 771 1815 14676 15945 6654 4180 7718 6217 1243 1834 10600 3638 488 16453 308 9468 1749 4087 13207 3362 14017 621 9083 9231 12365 15155 12755 8264 13552 2861 8350 7475 5164
(1542,3) 16437 19385 12372 768 10791 2322 7770 15423 10698 4730 1118 3154 3272 17562 12165 14517 10101 6258 18192 15962 244 17591 13947 13157 11677 5342 9455 10160 20116 427 15155 404 10186 10582 7469 4125 15847 3867 7278 5020 1741 531 20113 9352 11802 21083 13106 2729 9633 222 5409 8808 7733 5761 5881 458 2254 8753 5339 2763 8557 5652 14498 1052 17551 17060 17236 16785 1303 2595 12925 16447 1634 3443 15183 5022 4164 459 31 15457 8169 1766 12767 13110 1509 1088 1573 952 10147 694 5220 4380 3024 8606 13945 6168 1653 11821 1327 13070
(1542,20) 13901 12892 7087 18128 10612 9427 15966 13558 17843 17770 11109 13608 16600 6824 9455 12485 4313 17723 20311 15325 8469 4232 20731 21103 14200 3743 17589 20026 3949 7355 3812 16385 12864 2067 5906 14673 3412 12920 14207 3701 11667 4553 16602 13555 5495 10656 1477 17551 8772 8142 704 2960 4679 9697 15852 312 12311 6116 6587 477 954 2977 15226 17818 5815 5673 720 6938 15113 18188 5697 546 11338 1053 77 11484 7315 9613 9340 8514 17595 15111 8809 11105 19463 8747 15801 8100 1498 13503 4456 18836 10306 12582 6735 6022 20044 179 18677 5203
(18914,931) 10180 5166 907 7895 8264 1148 10092 859 19163 8388 10382 722 18201 6237 17890 15350 18127 2000 8027 14815 5165 10270 3131 20702 12043 2062 8254 6118 763 9218 11001 6271 4690 115 587 10457 12575 16353 239 20112 6546 16587 6610 10065 6581 9149 1452 5136 4296 16427 13583 3693 8457 9362 12532 1372 19726 15467 5025 8196 9448 2996 5483 675 13535 12232 6556 19547 14369 1258 5258 8460 5320 1191 10812 20234 686 1166 17561 2747 5868 2414 9753 9573 8593 7489 2838 16152 8685 7680 14952 165 3354 17403 4010 17666 18412 4020 20870 12302
(5418,128) 8326 9480 4274 15659 8189 13560 3701 1727 14557 9266 8359 16179 14880 9201 11126 865 12028 10735 2062 7674 6369 2990 11300 4667 4384 4729 17069 9772 15111 10066 11670 2877 9799 10560 8497 5297 5409 8450 435 1382 16630 9312 10086 5413 16673 19477 1866 4124 5412 1048 8718 3609 3117 12488 7644 13266 17660 10078 1087 2715 2828 10088 2934 322 4060 13534 13987 719 9167 2392 8222 19910 7524 8889 4089 6693 1462 11666 5567 9534 17089 3639 16621 4551 7206 2824 5839 12793 6 3978 20017 965 18057 6321 1127 16888 13445 15054 12816 3558
(19615,343) 2372 5247 12897 9555 944 8033 2512 8172 7696 9486 18193 2096 3179 1502 18187 8191 6739 15801 5796 10479 15351 12532 12281 2041 15621 1304 17616 2481 2314 15841 6129 18219 7059 6753 7192 6290 4190 10640 8550 3164 6015 17861 10723 10936 2827 3599 9336 14582 4040 7087 16172 75 9033 9210 2086 1385 19022 1148 8066 7100 18967 4056 5317 16302 7627 7608 2565 16203 6109 13721 6209 3270 3487 5923 14657 18154 15138 5548 3098 18410 5609 8288 11635 7694 8081 6083 14794 3925 11145 872 19431 477 2258 2064 10187 3216 20853 5428 2820 838
(16728,342) 801 5864 2074 8546 6878 5483 17571 1396 2267 4660 17533 2149 5626 9448 1512 4546 6040 12619 5924 6340 7474 7770 11352 10995 3449 9472 8035 17565 2305 3837 3261 547 12076 2471 12018 1319 12921 10954 16510 16874 16839 2845 944 10826 14319 844 119 2828 1800 3182 174 3771 617 91 9694 3058 2978 5773 9613 13566 4009 17584 3584 4328 19814 10611 15818 4013 11582 2076 10860 6216 2820 19768 9645 1743 1108 6323 28 4984 14183 1858 10594 7292 7392 18462 7208 3025 7500 13926 1193 1805 16589 17552 14722 3898 564 8255 12586 73
(16728,411) 14099 9270 10305 8849 4442 4072 13258 6623 9186 17069 12607 8081 3197 2169 917 423 13917 1063 3285 17043 3458 148 495 6381 4556 5325 8470 8872 4699 3997 2763 4668 12039 3190 10698 3459 9598 11142 5307 4937 7894 9504 10804 8546 2835 8415 10863 2946 513 9568 2113 28 3075 17863 12250 9363 2903 6243 5311 1304 13148 17318 8072 11993 11341 12026 9089 9693 3016 164 72 14127 7696 6010 93 289 7096 4173 16176 607 727 8685 10078 901 3229 10626 5179 14904 11346 1410 9686 6577 2305 10239 8486 9432 20289 14096 7734 1964
(16728,621) 580 8169 9458 13574 627 15554 6458 5798 2545 20713 19368 4993 1166 7670 1082 15795 96 10362 17474 4947 2506 9298 10309 5644 1180 11477 10426 1496 3941 8033 4538 7262 12306 10376 9730 12016 11730 13067 3957 14738 8971 9278 9761 3784 3126 8021 4720 13524 3515 4514 14359 16586 16506 2743 17819 16298 5131 2475 2725 10963 2300 175 10159 9229 11635 17130 14517 4133 3244 2320 12045 15357 9705 448 2850 15353 3826 8524 1334 7879 8740 6365 16444 558 922 4187 15915 16627 10150 2484 1528 6898 3370 7671 18387 14967 9762 9378 2095 15738
(16728,2102) 4328 11250 2291 3104 5580 5801 794 5135 14082 831 5772 14442 4736 2727 9921 2728 12046 7096 8625 18190 3810 9243 9628 20250 17719 1148 9988 2188 45 1058 6982 2458 3262 7395 1450 4741 8287 10952 2630 6611 2332 1431 12300 7435 6483 10877 2178 142 1350 838 13918 6544 3382 7864 3229 18457 16461 20439 397 8740 11214 13488 14044 5943 5830 2876 10637 17537 17173 8912 20081 12052 2338 16447 2824 5544 10672 356 5891 12058 3837 17984 2348 14910 918 1473 3058 6257 3179 6156 7067 8101 3895 17174 17236 17621 12641 16582 2340 11984
(9670,12) 15339 9772 4465 13578 8716 2416 12927 8478 4708 16590 8507 4651 10527 2607 5658 8159 8696 932 20023 27 3954 218 257 69 927 5697 2975 13486 13936 16777 18996 11987 3234 2982 18092 8315 1789 6234 11668 3176 4683 16796 842 17308 4256 3326 15841 18189 9472 20547 2406 8590 11664 195 5540 16349 1309 1802 4951 488 5179 7798 8471 3250 8635 12040 12603 1459 5097 5936 14532 4102 4662 889 9912 11144 19384 7820 17588 2411 8532 14091 7195 4029 5019 7628 18057 17044 2528 915 3245 3364 13309 167 10675 3808 9034 13101 63 16177
(14656,95) 10500 5588 11677 18106 13279 11347 16541 9398 1331 8664 4047 3759 2839 919 3927 1128 5658 7649 11202 6644 2487 17653 418 5018 6950 13570 599 1336 10064 12202 17554 10092 11345 11144 14081 18105 1332 2903 10954 1117 15413 64 10322 721 10638 3081 2616 14582 8383 7122 6343 2272 2945 6216 2881 16680 21 6755 9794 7855 3248 5315 3288 17129 8971 3064 9083 2449 18083 15083 18824 899 16427 8154 15339 1521 19729 15475 8271 5541 245 2701 15908 15951 15337 1594 445 10615 4573 16611 14048 7639 16383 14671 5553 6982 14806 10248 1201 17570
(4468,213) 1108 8027 2898 9121 10452 7560 12551 10810 1831 3 6931 1641 19908 14782 5165 15942 8151 13500 17873 20773 18784 19430 2860 3668 2957 1741 4588 414 17570 330 2342 3351 14694 3208 299 17620 8103 18384 13753 2565 6941 1910 17545 8661 10470 17060 5 16714 14278 12264 16859 18720 2960 10148 13912 10594 8758 1776 822 6748 6541 12068 5046 2087 5206 8478 8313 3079 1323 6573 18723 3842 8849 13574 13586 5885 10825 13108 11766 1814 1450 7106 9561 8340 20120 2379 11266 5330 14517 1390 4973 2320 2749 8287 2791 3100 1718 8062 3214 5137
(2840,129) 12831 9061 7098 6043 16670 1955 4949 9150 2747 13561 1002 6617 1302 1960 8587 12807 653 10715 13346 5307 6346 9541 16510 2129 6999 6939 2302 18411 17561 3681 17618 10791 12992 3141 14875 9215 1258 18481 13018 10996 2192 16727 2880 13307 5720 19481 6037 11223 1921 14248 522 14399 1311 9380 11251 14590 2190 3225 3829 5046 10147 4724 6884 12764 1298 15378 1765 5313 17864 2469 8865 7899 4698 11995 12553 5412 1216 6337 2737 8802 818 6921 2014 1301 10271 9741 13480 2411 13502 7530 4805 15274 3981 1484 6006 10940 5881 873 4906 12925
(20023,3131) 3740 2792 645 11136 15282 295 3784 859 8500 8416 424 6214 5101 10820 5489 958 4859 7304 2182 500 18201 3165 4357 6695 6136 1630 11153 9201 16497 15057 17626 8322 18202 7598 712 4179 16814 10613 17481 1202 13967 16600 12602 13918 12983 13750 5159 287 1318 8862 1087 9233 8513 12076 8536 2327 19485 281 9345 12674 15854 8288 5814 6771 13755 14850 1193 757 11787 8324 5568 18668 5605 5790 2928 8684 6257 12119 16480 14904 6617 2526 3124 3108 14041 5285 13581 10834 20887 12351 13309 1384 9253 3997 6903 16672 6524 12641 4679 15381
(20023,3546) 7092 9918 14689 6008 9493 13503 16586 9066 697 18104 2496 16548 18982 1585 15396 15738 7240 2414 3224 2413 1351 10010 3378 9787 8557 4046 4296 8687 16386 11727 8899 5173 5943 10876 7395 7469 3034 4583 6614 15793 7739 7096 9528 3446 8446 15659 6177 481 3630 5327 845 151 3342 5729 6867 10230 5787 2787 20840 17984 8618 2776 20016 7606 5468 5510 10328 539 3861 10529 4480 4360 10828 746 3336 3442 1097 8498 14106 7202 13279 13325 5141 3875 1724 428 5378 18081 6181 6754 8516 7150 1898 3228 18879 8508 3169 6893 16530 5243
(20023,6645) 2815 8329 10057 832 3339 12503 8683 16349 4581 6735 20083 15905 7068 5668 4123 7042 20034 10309 16794 95 20853 2077 10366 15755 10338 17639 7065 19161 8247 5021 11520 1416 611 2380 16195 1754 20004 20032 15083 5587 2027 7063 9505 2352 11420 6353 2879 19173 1388 13342 13564 2928 12308 4451 7469 11138 6260 8755 3313 8057 2822 531 1054 8865 18932 2798 9450 10940 6399 381 7127 5679 3071 3854 15160 7251 3250 17536 5667 24 15942 8504 4475 8837 10935 3100 285 2504 6109 1225 6153 1741 4447 19159 953 7195 5994 17873 19458 5402
(20023,7397) 2502 5376 8353 3169 29 5311 7475 1070 8028 2249 15896 92 6906 11267 2541 918 4406 1982 7166 2478 8645 8429 3 861 6579 5603 490 9402 9606 6736 20012 6414 4441 15956 18188 7114 6697 10428 5359 12307 17923 2013 9082 626 1275 8289 7956 4175 2096 5155 749 6760 13503 12401 7899 4236 20312 16787 8412 12045 11095 10073 16849 7687 5194 1233 11108 6999 5121 19099 2747 2440 8626 2513 17129 205 11257 7251 12937 4439 11369 19726 10979 625 2630 12708 1301 3562 11765 7071 10828 8616 17573 8180 15344 4937 15163 3932 170 7726
(20023,11424) 7514 467 2647 19460 15334 3500 9398 11672 4737 16177 20403 7615 6613 2187 820 9541 13650 11184 4669 6325 12444 712 5603 16823 1157 160 15755 3406 5840 328 4035 20039 1879 10165 1543 18416 7081 7648 8253 17721 1814 3393 11045 1385 6030 15914 16506 13537 14653 20773 1122 6404 4242 1580 2899 2515 3265 6441 5065 11638 4906 5213 1091 9447 6122 9390 5948 15773 16834 12407 5624 9207 17632 1815 7549 3171 5625 30 12768 10863 3981 1445 13147 1862 8524 3313 3270 391 69 10387 19473 3326 15786 9400 9401 7801 13964 17528 10506 14546
(20023,13322) 2415 5288 7300 10835 8425 15180 5408 12781 2843 2920 8564 6330 10830 5927 4923 5283 12641 6041 9328 16496 276 7791 2990 7812 20015 16934 3360 10116 15138 14570 17529 47 2532 1319 12093 8638 8189 202 10906 8736 5665 10934 1474 7703 15858 18717 1044 8168 8170 6699 19737 18881 10413 4416 11124 1002 10651 13148 12704 11092 9348 2829 7596 20004 17650 5157 12991 20070 17620 6771 20272 18154 257 17771 11209 16796 6846 3034 12061 5736 4139 4860 16827 20089 8457 872 6048 2203 3121 17946 16722 16349 18101 10098 3895 4850 12162 3427 6052 10673
(20023,14004) 885 4719 6995 4091 2896 8143 1077 15476 18481 19761 6941 14559 3988 6841 5163 4139 4123 5363 9561 2881 9505 7522 17613 7192 3973 5766 3018 3071 15110 4746 1776 12575 8509 10952 10284 6027 13315 9794 422 6606 4741 18441 7515 2910 691 16629 8343 1522 18959 15180 7562 2928 18457 13370 9089 4858 2621 2268 3370 11818 14543 13739 14987 10305 6771 6915 11852 14532 11 13750 10811 12046 10039 3438 1732 17130 20004 2942 1270 750 4574 15331 7965 8497 8482 2427 13989 9686 5049 5274 4008 3218 2470 10610 9775 18836 1420 1627 4877 17344
