(7277,3208) 10982 16235 2383 572 11124 3801 18583 798 8101 6041 5790 16260 5290 7660 5567 8038 12521 9039 6506 2957 14326 7110 8457 11517 9390 12817 9348 7735 9962 340 8617 421 6330 3609 1788 2912 358 6203 3156 3799 1741 3987 7803 5186 399 58 6062 3223 598 1627 11145 12929 7911 13648 7487 16182 1247 6912 13533 7543 15160 3999 1246 19172 13916 2111 5667 19485 16718 6610 10198 3394 20130 15795 15838 15384 727 4069 2478 17923 322 9417 793 795 7663 13332 204 508 1617 12951 4289 2873 4361 11418 1844 7233 11849 3364 14100 6491
(7277,12766) 17935 16230 1168 10875 10294 7508 7256 4951 2246 990 16187 5021 2824 6239 8574 4556 5220 2308 17066 1870 7398 13589 18288 10800 2849 845 5238 17142 12349 13483 3357 4635 2532 15631 15416 448 147 13306 14026 17555 14503 4719 11035 2221 11128 13197 9424 8172 19670 3303 10955 12798 15325 6692 13542 5169 10509 17318 94 9177 9831 13936 7139 2818 3342 6098 13489 9282 12811 971 14353 16805 15617 466 8310 7143 20207 4996 7410 5398 5347 8629 12019 12063 10860 6332 1198 607 12246 2789 14684 11432 6898 12021 1278 6160 12794 2352 12925 10330
(18370,19870) 16859 1080 768 6413 5411 2146 8485 14389 13349 10792 6733 8157 6134 5975 18585 8660 2899 20015 611 15833 2268 1225 1003 3972 2452 10062 15262 1542 20446 12223 2054 2664 42 11465 11184 12063 2595 9070 14654 2087 513 3229 20104 1805 18059 870 7253 8486 729 19756 11144 2384 2824 7152 1963 7676 18879 756 19915 7143 17652 12609 12612 4038 16776 8081 3118 2533 17612 1788 11673 15877 16588 17560 10511 2140 4927 4843 9746 9351 8633 7649 8890 17811 8767 12306 9833 5359 12792 6033 9455 12066 10073 2204 3681 14392 479 1718 12519 3559
(20442,6) 12262 2773 14696 3140 20446 2027 12893 17085 6737 1443 19700 16776 7627 3128 5914 12257 14733 2381 19473 4097 13912 1383 12077 19838 16860 4761 15833 1095 9237 622 15960 20024 3877 9201 1691 13067 13540 3629 1219 11370 1617 8255 1144 7855 5790 165 13501 14345 12864 9712 13245 17567 12156 8941 5975 2767 10427 4552 8689 13633 16843 10875 19703 4012 5359 19040 3219 18882 1009 9423 17533 3175 15580 1792 10446 11670 17701 2041 20403 15740 15984 7046 16621 1155 10431 9427 9205 3919 2244 11987 14199 16718 9912 12965 3192 3595 2485 4841 11068 19238
(20442,30) 8504 5151 691 4662 2673 4003 17474 2094 9692 10231 14819 755 4538 11424 2810 5760 170 1677 12903 7143 8445 11741 991 165 206 19099 190 10236 517 10274 8483 13448 18554 8761 5866 6207 7925 16094 4338 17672 13237 14326 2568 566 2524 17317 1567 9486 12711 1960 1606 812 1056 3210 5472 18226 5209 11048 1343 3557 11984 3955 20446 6483 17528 6249 6228 18668 10717 3235 6771 729 2718 2772 17369 9350 739 4668 12061 10199 4407 9034 4071 19442 9644 1662 5054 104 15346 16409 4651 2091 6893 277 12067 7665 6913 62 8306 5282
(20442,167) 4723 9306 8057 5149 11347 17507 66 1346 3150 20702 12115 3628 8613 18818 1201 12342 5640 4423 19762 6594 18677 5687 3552 8833 6715 5274 1548 16601 16793 10067 2533 1685 8110 16451 5717 7757 357 8023 20691 3915 2266 1286 1653 17622 7799 11009 1622 12321 1722 627 20028 2308 13 4084 12965 5529 19170 4167 141 2193 3072 2902 2264 3597 15948 7177 11780 13653 12960 2053 790 15475 4031 3272 9 12961 2081 1007 4417 5363 1299 8912 8127 646 12990 17804 13068 7108 8433 16300 11855 18418 5896 10318 2730 9424 5377 15910 16182 6029
(20442,464) 1303 14194 547 1250 2116 7300 10301 4391 677 5785 5404 10947 350 1418 10328 14838 8501 14759 7811 8012 1385 13086 8383 11635 1517 20887 18728 7716 4695 8638 8516 10512 17777 18426 10951 2782 1360 18059 15352 8677 342 7715 10292 12927 9480 2464 44 7447 6479 14913 2137 15357 17587 1181 1290 128 1925 379 8761 17559 16718 1109 15381 6194 5054 5137 7739 11596 9221 16248 2820 544 3223 8673 842 11218 12306 2385 6025 4266 3163 12029 17808 8326 10737 429 3088 4110 240 9398 2287 12300 2911 8412 13486 16369 1345 10150 3164 4954
(20442,1013) 5723 3681 17182 20023 1540 7226 16793 1069 14361 19155 16722 373 535 5540 8782 4163 13676 28 12773 11048 13571 18712 7739 19163 9528 17596 1249 6020 6919 6169 11676 14695 5861 16713 6043 66 1533 7694 2952 11223 3149 17481 6668 17654 5668 7021 4860 16162 1087 4574 7565 18682 19816 3919 9921 2655 11434 12515 5830 5913 1265 8653 934 7797 2488 12546 15855 2082 2146 8930 20108 7290 9516 645 1745 16377 8491 5141 13755 17271 12276 7082 14872 8585 6924 1517 3620 2765 6036 12740 7048 10590 15878 7376 17531 454 14654 6202 1156 4304
(20442,1202) 19766 943 5928 7076 10934 18836 20130 14174 12749 3065 15327 17638 15270 5289 5895 8287 4153 3245 18900 8023 5021 16947 610 3859 4445 9033 5633 5596 6508 3382 18171 1586 1542 18058 12670 5326 16911 254 18921 15975 1987 1339 14653 7258 119 4669 6933 18361 1956 6023 2960 9611 306 273 5903 6261 3708 882 2814 16447 3217 3986 12017 13487 1993 2091 9554 4451 1421 7500 7205 6428 2946 10328 1867 11802 11595 6074 6466 2256 17113 3096 5906 8621 14819 5213 15382 6177 16084 2769 20022 2088 10270 1301 12654 9193 8467 10675 2458 6454
(20442,2282) 4479 12012 3905 1998 2689 3084 10084 8824 5635 12960 3210 1238 2853 5503 17615 11708 5070 14976 286 18606 3159 19731 16018 7064 8469 889 6551 5186 4154 1266 17669 2414 5256 20085 4771 7562 12372 6021 2759 713 6918 5571 7744 10574 19700 9777 2440 5529 5804 3888 1944 3217 16679 248 16735 17863 9971 3181 7791 6070 5479 15023 8102 7453 7505 11082 516 10482 10366 335 6228 17593 9927 1050 11399 16768 5339 18840 11762 10382 7858 13030 1417 6781 6314 5603 7940 35 2228 3462 1869 4740 6394 8165 14975 16174 21044 2152 16353 15113
(20442,7262) 6896 9803 4370 219 17570 10809 9264 2812 9560 1499 17773 12561 993 10063 8120 20041 7017 8467 2635 221 19162 2502 16734 14196 4688 18182 3850 2296 12445 10004 3169 19606 2386 1021 434 2956 4134 10658 14028 1244 10262 6057 8594 14340 7062 2872 6360 5165 1393 75 11744 18711 691 8606 6676 3410 7086 1516 174 20040 16581 17620 5318 6539 1386 6523 2715 10844 2337 1303 929 2496 8772 19167 18882 6984 304 8188 12078 5001 3029 19430 6602 14738 9068 1968 2829 16911 10468 14324 15852 4232 17364 2722 16854 5965 4427 9505 596 16389
(20442,9395) 5015 17654 8785 589 2814 6523 7816 17529 10235 4483 6430 2190 10376 2564 16733 2318 19701 10983 9121 2916 5475 16002 2732 6204 722 10470 5321 3312 10519 9365 5917 6733 4881 8777 11667 3075 5581 787 10972 125 4004 17561 12149 9281 1490 17669 16623 2835 17071 5018 8363 17068 8571 14987 9884 9803 3870 12745 1026 9253 9352 94 1004 20042 4069 12993 763 10527 9211 1900 12020 2784 7413 16613 10414 5244 6485 5587 13665 16175 10820 1980 6062 12985 2177 515 10857 9516 2430 11858 1254 15635 8938 2153 6378 2278 1938 1185 16298 11418
(14089,12) 15056 222 3744 739 6411 8824 5959 3726 4020 3453 7092 17816 8116 45 4265 6504 6168 6781 16897 4434 20107 16447 3242 17606 12310 8011 15952 18480 4340 7023 7993 8417 13916 8660 16851 14838 14916 10077 11372 17623 2517 7878 12551 10058 1776 16791 17180 8553 18836 5582 1695 2031 14899 9210 1643 2675 18409 4475 8038 15728 554 1508 11670 8148 1410 6692 8485 13677 2149 2746 2067 423 17843 6007 8915 2786 8110 9065 10509 5767 8397 4858 1017 15020 14592 2642 7538 2177 12445 11255 1243 6176 325 12986 2431 18961 20296 9794 3739 8638
(14089,13) 5830 14590 16627 12821 9921 6108 16677 15113 6153 6537 2803 465 5896 4884 702 39 6200 775 14978 3839 13416 148 13448 12621 6938 5438 1572 10658 13608 8130 7071 18559 5142 5376 8623 2130 15418 12307 3072 11249 6700 2198 1959 9084 9214 4580 13197 870 15327 129 3453 1751 14050 8504 9209 14529 12195 3064 4328 382 1566 10626 12710 16813 13577 2938 10954 4195 15738 18589 11484 337 3221 18400 526 1074 3823 627 5879 8233 8064 14815 4960 5916 2767 10522 11199 11730 8656 13266 8452 11745 12764 330 4388 3325 1533 12214 10722 15963
(14089,670) 4780 7658 17577 1192 3987 5779 1197 4282 4563 11095 2566 11218 6764 8825 298 19321 13477 1164 916 422 12500 12011 3339 5482 7496 13559 6781 14364 16730 17582 6262 11227 13901 5927 10306 19817 3305 11002 220 5959 19453 919 3352 20549 5929 564 17636 864 5581 2350 4860 617 5405 4808 2009 518 28 2803 3047 1194 19910 7589 3334 18736 836 17308 1434 4081 4445 539 603 1039 22 9209 1153 469 3620 683 12276 5347 17114 2129 8494 6216 12903 20136 665 1388 17574 19736 12352 5659 6986 2485 2123 2139 20106 2473 12401 2079
(20573,9) 10886 5316 2717 8449 7168 11281 2911 13155 12767 7709 4126 4956 6027 4286 2009 10217 13325 2246 1842 9051 5402 2952 6335 12065 4072 8036 3082 10116 8587 11387 1185 13665 5387 15903 5962 16805 3985 19910 1460 9740 5550 4747 9468 13043 1358 1387 4008 1450 2688 5489 295 16261 4551 15344 8313 8536 9221 12025 8684 8127 8648 1359 4174 2057 11502 6884 1742 12746 543 5921 6826 4164 354 12550 6648 37 13572 2821 11099 11783 10059 5441 2814 19670 17271 11822 8466 16182 5502 429 3509 250 12039 9752 12042 9505 2076 1998 20036 3397
(20573,12) 20087 5581 20548 5496 1225 3689 3902 1101 12485 15940 10655 7217 2721 10069 13445 380 356 5132 5732 11120 11365 1253 6731 16114 7632 21083 1636 16542 9418 322 6137 16149 17371 815 6200 752 8867 14914 12561 7086 16379 12532 3200 1493 9918 12546 617 16447 15308 20578 2595 4478 16713 5923 48 6023 4927 7548 14869 8138 5738 11115 5766 6597 8917 14192 211 13030 6620 11418 5917 9282 4593 16507 4524 2564 575 6219 10786 15713 2745 8875 1332 12863 6495 12048 1476 4126 6061 15842 13546 19816 13100 10899 4884 11224 6933 5825 92 7015
(19237,11) 8243 12965 5529 11167 1420 8454 7739 9426 5130 17600 5808 3244 603 13958 7094 16675 1022 5916 257 9353 1365 11667 6057 20250 19165 15446 17179 5751 12587 12202 2293 11937 7423 513 9420 16545 10299 6096 12276 18557 7878 8620 16581 13565 10340 10495 4198 1015 17717 3935 12281 16874 1384 3170 3222 8398 1952 2174 17208 12887 6495 1787 3067 1195 15333 9089 20292 7017 7525 932 7627 10142 14193 20853 6909 4859 2275 4164 2715 7721 12611 16814 16154 20080 8319 9392 13077 1052 8457 1855 4109 12207 186 1441 431 3047 20300 6213 15688 10856
(10664,3) 10942 1805 7505 15425 18667 3341 17560 7448 1586 1793 16837 14319 9970 15180 4174 18545 12891 989 2623 9439 13649 4204 6454 3453 16847 562 64 5306 8169 8596 934 1083 3229 8487 18721 14158 1195 5273 1353 18009 10506 1500 16497 6012 4841 9962 8897 13488 4793 15262 8634 1718 17640 18682 3221 5401 8015 17580 8170 19757 5358 1823 14061 558 2034 2975 13653 8779 3987 6482 3985 3744 7070 4304 16166 7143 2044 10748 11369 8851 3132 1810 11321 11432 5005 2933 12618 6517 3748 16842 12061 5537 11119 7083 1418 2204 6668 5699 6380 9196
(19841,65) 14974 1394 666 14806 3968 12895 5894 3314 43 7262 20447 11881 458 1016 17571 3371 9421 347 11209 17726 12776 8907 2545 2396 6238 7883 10273 10701 3180 2902 3347 17562 6931 10852 281 2695 1249 15840 6552 18413 7461 16603 647 14017 4861 6506 5405 4463 13481 4394 4611 12506 3176 12609 6303 10502 6693 6526 16506 9177 11677 2507 18923 2897 7671 14340 16647 17354 15950 10217 3740 14975 72 7512 5992 14111 14967 3461 261 4282 3732 10611 5615 17084 3931 8642 533 6412 1916 1285 7971 2251 16842 585 5401 14199 11347 3028 17618 332
(19841,502) 8617 3846 6027 6239 14822 2254 7127 2743 4461 6903 756 6629 6983 5304 8011 15022 1338 15936 14370 2134 17543 12664 13565 10065 1495 8306 12745 6176 19705 2532 12414 6134 2192 60 5322 15774 6644 1898 719 13677 1871 2824 13750 18139 18868 10944 5131 12954 9613 5282 498 9690 10821 17637 6015 8840 17590 11987 8174 17614 6068 6170 10273 18900 2206 9777 6244 2343 4018 7561 3518 4014 9117 4501 392 1875 5670 1203 14486 17585 608 19463 3021 1123 2428 642 9478 4195 6527 10919 16588 12306 12605 4704 14311 872 1657 15378 15708 6931
(19841,504) 291 13655 8184 1052 9606 1024 4051 5097 861 7553 2808 6345 377 15720 941 13158 11397 263 11184 1517 184 20403 6012 9788 734 5789 13999 1989 12641 13331 16344 1141 3343 2479 10834 6881 14158 11129 18412 3902 5661 8074 2893 1667 1496 10639 7317 16506 10995 12602 8182 5320 823 15837 5326 20044 3032 229 1856 795 13157 12501 7630 14344 11320 13275 556 4116 1853 16070 8193 4539 874 4883 2490 12654 19982 4304 19359 582 18880 6557 2056 14518 15742 13916 9137 2553 14773 14906 2378 11678 10674 3411 4500 5868 3791 8761 7893 339
(19841,3874) 3005 10617 4451 18105 1727 5391 6697 11316 12442 3080 392 4028 11560 8653 6837 17773 8808 12714 15975 4190 13790 18160 18961 12157 7326 5137 1474 1407 9325 5570 3495 18010 8495 160 12775 12985 2584 2526 410 12309 5768 11372 501 2936 5698 3725 1860 13081 616 9743 10946 3219 11554 12887 14104 6375 1088 15325 4141 16677 6003 3895 151 4535 17812 9391 12816 3440 4734 6380 5314 3957 5162 9372 8535 5815 675 18011 1792 3161 15344 4308 517 16614 1853 1201 17462 16547 13157 14773 8903 731 6201 5309 17073 16600 16170 258 12603 11767
(19841,4492) 15334 13652 17816 13390 3184 16083 14585 3509 1021 7954 5966 665 2957 2623 4187 2379 5327 8824 8233 2131 17481 19096 19736 20548 1330 1041 16373 1602 1117 2091 14905 17577 17637 14978 833 9022 1052 16303 256 6544 7645 5096 11801 4879 15388 1353 3117 6068 9430 7457 9807 10452 7123 6630 5892 1994 7265 12827 17722 5587 3696 10551 6995 9613 6023 1844 1283 16670 6993 3449 17555 11100 564 12826 4390 3730 11877 7380 2355 5586 5789 1287 1501 5170 6338 6232 13976 10038 17923 3341 1811 16756 2666 633 8782 11431 20042 8190 3219 15940
(19841,5830) 13043 13246 15959 3318 4741 1197 9207 1587 5476 1823 7920 6756 14916 6875 11424 3293 2342 12612 2317 7564 12807 3208 5801 12766 713 4546 16674 6604 2374 15856 13553 3252 13561 13681 15630 6788 7671 18105 9199 2066 8568 19867 785 19320 4 8182 17805 2735 9278 2207 16613 18172 5055 19096 508 7875 9799 17844 13888 10710 8355 106 1398 12530 2126 5999 645 12064 9373 9749 7925 1181 152 456 15163 6325 12822 11524 2474 2422 14280 20701 16771 15327 19686 16730 18389 15952 1260 6090 7999 6893 15854 12921 13607 10680 4697 15376 16620 6918
(19841,7316) 386 16805 19915 14735 3646 1385 5482 8875 12235 8783 6682 3462 9070 1149 13 1655 495 11677 8905 555 13910 15114 3178 13080 1988 8522 521 1023 3326 10815 20755 23 9451 17533 12212 75 13070 7095 20034 15161 5957 7313 9279 7042 10737 8770 9082 16969 11181 77 9566 13043 107 13558 15070 18728 6131 9423 5314 7205 12998 1073 8225 7675 1642 18548 941 7976 472 16866 12937 4563 4233 12745 2148 1242 19756 6656 13902 2091 2035 9276 11136 5717 32 1390 20403 6644 11078 3086 1157 20743 8694 3975 16842 17635 10084 19383 1829 20128
(8811,20) 2230 390 3652 17726 16018 10161 7021 3497 14945 14365 2079 8875 6008 4005 10796 11278 10958 5624 12794 8564 16097 8633 8675 8618 13102 16587 8171 883 12000 6968 5979 1605 2513 10340 1972 5805 5068 11260 5411 2431 3197 20035 10415 14108 15432 1254 696 40 15267 2437 2523 8813 8268 19915 10923 803 17638 6095 2231 12074 11843 5884 8306 2028 11822 141 5248 4441 17769 2232 6181 17616 7145 4477 19726 11337 1721 14684 5205 7954 4614 5897 7475 13978 4163 5888 10941 11242 12427 8343 8035 11729 4256 17591 14773 6433 343 14269 9561 18201
(8811,28) 1581 10636 17590 12541 17776 1195 13589 10393 4023 1657 4719 6939 5988 2145 2416 10842 5145 20035 13543 12102 8524 3985 7250 3487 5617 8481 4088 7094 16084 1591 2286 9223 17639 1418 4265 14785 20745 3420 242 5058 2493 8544 9979 8971 20701 18185 14843 14786 2101 14357 16443 3126 12960 16401 3144 2748 18412 1095 18231 16373 340 4007 4456 2687 2103 12440 8081 4352 8406 9106 13568 14990 5987 1863 12587 12551 126 10151 8612 5400 6016 9321 16278 19760 137 6745 6910 16154 16680 13073 3022 1395 11030 8322 16398 18568 796 11417 12673 15909
(8811,69) 8839 2076 8025 1003 4232 297 19574 18171 9070 12341 12591 15846 220 5997 2199 5290 10408 7515 11346 2473 6534 5271 16603 12586 4457 3119 1609 5875 3246 6632 7798 2418 1069 15904 16299 13256 4615 545 5378 1007 10038 14366 13543 11412 10267 20087 2188 4578 11765 20124 7300 16912 10274 2142 16841 7865 7100 3150 17071 7674 5938 8193 17556 794 3879 20706 478 10611 11182 6034 2356 8758 18584 17528 14663 19155 10533 771 16536 8772 8416 2284 825 7471 4236 18095 15854 13284 1542 5917 14464 12784 3320 1456 10098 7920 16160 3020 8328 6574
(8811,3885) 2584 4787 6004 5972 16353 8677 8735 5620 16850 4459 14814 16626 11727 3828 6098 7174 10168 1587 1542 3249 979 8990 1498 13538 16678 3181 18011 445 10414 3655 6748 1512 379 6421 5239 8345 2696 2948 13648 2490 9196 12409 7101 5790 7180 5839 5310 8190 2435 1653 1164 832 14361 3312 6417 5603 2878 50 247 6009 6434 5903 14813 20102 533 1438 10148 4909 517 10230 17063 1998 7901 10651 11307 2135 2437 3849 8418 16187 18559 2990 6338 8396 11164 5524 11340 8249 5335 1101 9993 8038 10501 12113 9805 8005 16369 17888 740 6332
(8811,6180) 1729 15738 2616 2612 4427 12061 18409 10486 10034 310 619 2407 14801 19166 1461 11263 9925 12246 5568 14129 262 13902 4197 14673 13857 19238 774 3557 11125 3406 4789 4183 7333 4227 13510 17471 4578 10468 3843 2734 13650 15340 17567 12752 298 2839 9730 12085 12280 18010 9999 6190 13916 1543 3317 796 5326 6156 19163 13562 9069 5787 16814 4196 8635 852 11670 8588 20016 2273 8255 3578 4294 1189 1315 2843 16212 14486 18606 1879 18081 355 6326 1317 200 459 973 2723 1736 3218 16448 10320 5221 7343 8190 767 5812 512 8523 9935
(9083,10) 4845 12927 5049 1987 451 9247 16179 11659 8243 2063 612 19176 7786 2221 10183 16836 14882 377 19860 1751 5925 12816 554 11260 2782 5548 3199 6279 6680 497 6026 9717 1815 807 17114 16545 17645 13110 510 6780 2650 17079 11638 6434 2679 955 13390 6773 2283 13149 6446 989 20011 17588 1944 14108 9126 7336 7549 9089 4549 3265 11130 12340 14594 10733 20099 17080 15211 5376 20471 11801 10792 14562 6826 8237 1721 3889 19016 13964 3238 11414 6180 14915 16248 7023 13656 7062 7957 6007 3141 6771 10861 14361 11209 5830 19987 4556 3482 4015
(14091,6326) 6546 7290 883 3020 8956 15418 5890 5964 14952 11672 13356 14102 6946 2528 17180 5666 7447 10816 790 19041 13589 739 16446 9266 17236 7857 10628 1474 2630 5051 3720 12162 46 3757 18881 1146 9337 13142 17656 635 8883 9726 8326 14024 862 580 16730 20273 4384 6479 7048 15416 94 998 3455 1934 3316 6907 184 10710 833 9807 15635 2840 534 10937 1858 3949 7605 7047 5017 12729 8513 8494 1127 11489 8544 9619 1379 7313 15745 17552 7094 2479 13138 3975 13960 6622 8164 16623 11849 18784 662 3167 566 7072 5702 4443 847 5027
(12324,6) 13356 3091 16507 4312 10198 429 20034 3571 2287 13196 14806 2278 10055 7095 16265 1118 10617 825 14642 1960 7455 8851 13502 531 8396 10203 3208 2936 18209 6403 12774 6529 572 4150 3176 5194 5643 19359 8328 4667 2745 17140 7705 17424 7868 6669 17815 4677 3430 3812 2792 851 2200 616 3191 1187 8255 12488 10699 10113 11479 5851 172 17604 8619 10098 16203 18480 17607 1818 431 3102 10428 8521 9454 2380 5309 218 4049 270 6023 16252 9884 18720 12508 4740 5911 8024 2618 7479 4330 620 1031 8362 8872 3864 3790 9343 5231 14105
(12324,64) 4847 7362 1499 12786 7897 11672 8474 17107 4356 3554 16827 6098 2478 12533 446 1518 14964 2437 2177 18704 4180 18484 337 10077 1540 3897 3850 2256 17654 15740 998 7466 3342 17618 9627 11184 1047 2727 1207 5692 5865 532 9918 4613 17615 14104 1512 9532 9528 13560 759 501 3163 4077 2300 16615 20010 14248 6365 573 16606 6869 10518 16610 14586 16756 11860 6219 93 14340 4793 7377 15959 16727 8407 5151 4304 20122 956 7865 3902 8796 9267 2096 4350 18635 2282 14164 9374 502 16607 387 2021 5063 5347 1418 3972 11638 6030 8525
(2324,76) 12068 2246 4407 3502 14595 8397 7359 15383 3798 2427 20400 95 147 3745 17658 6619 7871 1327 2075 12835 5506 1725 10737 10382 18136 10739 14775 7719 1659 1487 4681 18560 13763 13913 2982 3245 6575 3440 2630 17538 8412 20439 17071 20096 13683 1495 6365 3880 13554 5233 9788 7355 1429 1578 15146 1501 13069 9007 8231 16561 7205 18190 4421 12447 10940 16836 12279 4746 12446 14518 3325 4611 2954 9746 14586 19099 8943 5754 6939 513 20446 32 4089 9454 7388 10796 14974 15984 16388 13787 1871 17570 4149 3390 4142 13677 17537 5915 7913 10468
(2324,199) 3215 17197 1095 2634 8174 12903 923 6212 1820 6705 4577 6024 229 3823 9199 2886 1371 7285 1394 10492 4081 2309 2887 13315 13845 15432 596 5812 988 18017 3744 3996 16109 8813 555 10521 16158 8596 13652 930 17308 14160 616 5278 4139 584 7821 5505 6602 6537 4228 5816 12235 2931 10338 15322 15960 1736 13917 17664 12609 7312 10533 5921 2007 10601 5135 3362 2873 6013 6407 19173 3726 7639 20096 13300 2823 14078 3466 12848 620 142 15377 9456 9541 6247 19165 10287 998 16614 9817 9102 8341 10046 15876 2731 20070 10416 4668 868
(2324,430) 4108 19915 12115 1856 1437 8539 6055 368 4740 2705 10004 6879 14561 2435 7610 3449 6743 15048 9393 5996 9645 11124 13673 1986 16278 18219 12992 18628 2743 12734 18411 2415 7447 1528 3609 5783 15903 14295 19177 5895 169 12401 8362 8326 1473 15270 17136 2492 678 13763 15085 13670 17845 9935 5868 16931 1898 10877 8912 8593 1184 5465 20541 4316 4650 6783 14377 1292 6689 8299 17529 2759 13480 526 2595 2517 11828 15774 17672 10856 6108 17043 10414 11321 9007 295 5596 731 2707 5556 3924 9456 2267 12492 3240 16542 10523 10376 9256 4576
(2324,435) 14898 7512 5322 278 17935 10338 14871 4688 5307 8162 8467 18556 6600 3877 1664 15321 37 3480 458 4323 5884 861 14956 12614 1131 7109 8515 8585 14694 3991 5408 20084 11268 3410 7868 7900 17626 8524 9080 7592 5868 16835 10482 5798 1502 17633 6946 15512 12864 5158 4943 1254 8120 17631 8510 4149 7714 4178 12680 14196 1158 16401 5584 18635 2799 3370 5316 813 592 15670 4991 4743 7072 15633 11502 3240 3089 16226 2886 8322 10666 8068 12509 16798 2222 4022 8546 2707 11984 8289 6731 12654 1359 3125 2451 16300 15754 16612 2237 2880
(2324,436) 312 13207 14590 1751 15512 19429 17630 17638 7534 13934 19868 2122 2083 17624 15425 9068 5135 3132 17098 9062 2058 7898 3410 3844 1157 12030 16060 9414 11139 1151 7395 350 9793 7671 1375 3098 15953 8356 19323 15384 16618 17140 1417 12026 4015 18711 4008 588 13147 4584 540 296 4006 3767 4923 11273 4157 5170 190 8347 317 8235 6037 17609 10765 5760 6277 8116 15357 2079 19767 17644 2730 18485 273 3465 15774 16835 4519 6736 7703 15123 1572 12934 13945 11664 12764 3859 4881 5685 17538 4824 8176 8011 7235 941 2303 6973 20959 14221
(2324,502) 16462 4859 9580 17604 8047 3816 3315 20013 7075 17074 14882 6760 10811 1811 6525 7534 12 19580 11673 289 2845 1578 11917 923 9210 7883 13337 3123 12306 10143 2991 1403 20087 1421 10340 4943 3035 4267 3895 15277 2378 13196 10077 5613 197 19895 3213 4011 6025 4995 1815 7094 9014 2251 18836 16835 20086 8856 12509 9070 18057 2611 2243 8161 8171 5865 256 10825 2175 2206 17533 6210 16756 6669 9689 494 248 17370 11678 3639 4565 5156 5159 2961 6483 20959 7960 9186 13553 17529 946 6241 9270 4650 2449 5 6628 1877 15768 17099
(2324,560) 1434 11673 18081 2841 10482 3931 5755 12157 8271 17089 8255 12496 8253 3519 1078 2895 7893 4933 6257 9258 943 8593 7466 4637 2543 3869 1194 8907 7057 18055 859 7721 295 16510 14801 14642 8512 12831 728 793 3257 501 1812 1463 17318 1025 16852 7154 2348 2689 2901 6070 18575 6381 704 10198 19531 5765 6076 15282 2085 8667 2503 2240 6209 20029 8801 11801 555 1182 15314 1101 16675 2865 6038 6055 5643 922 11536 327 8694 3716 1068 12401 8418 8772 3057 9787 11844 4308 9212 12670 4182 5912 4607 5475 3896 1983 3273 2316
(2324,754) 4793 11818 13500 11242 19895 17815 5554 6765 5020 19456 581 9705 8036 4678 2878 5239 9982 408 16159 8286 847 12000 11806 16480 4673 113 5699 8761 8309 8522 13100 18081 1305 6963 3866 15512 3371 4698 6116 290 3222 9780 2526 18722 8579 792 6364 16718 873 7603 7660 7719 5111 11122 7872 3845 2395 3330 9033 255 12586 1998 2192 1892 19167 7809 343 8581 1179 9421 8827 7876 2243 5702 6210 3318 20232 3872 4313 12311 6482 13157 1528 17639 9639 6587 16934 9621 12021 15771 1359 2636 2886 2158 3202 12541 3752 5512 12776 7785
(2324,2252) 1748 2936 11648 20140 2749 3841 3860 2990 719 135 885 632 12786 10730 1787 10180 12351 15394 8487 9613 9441 1309 8412 20007 6744 19461 45 2005 18135 14102 5772 12446 7718 12714 10392 19600 12641 10069 6446 4769 6212 4158 9184 8523 604 5424 20020 19161 10150 16166 7664 11407 5990 504 2077 7508 6529 1133 2940 10220 7077 8628 20397 220 866 10526 12959 17056 2948 13322 8029 4412 413 17481 3544 8685 6060 10501 4294 8895 11350 1989 2734 8168 24 3981 20024 16600 8743 5761 12280 6628 12893 10146 3069 16768 805 1738 9809 557
(2324,3289) 3284 2318 5753 1450 5729 3273 2233 13724 1338 3085 11173 16561 5504 17314 17505 16466 12918 6094 1988 12603 14302 4021 10562 5756 887 7999 2692 351 9631 668 5306 14544 18881 520 16639 8512 450 2746 147 4003 1049 13534 19166 3116 12746 9515 3367 20511 4514 6494 20012 1848 2905 17365 377 1657 20135 1081 696 7393 3866 1923 6532 10943 21025 1213 10070 1259 5675 6732 18095 5169 4576 1004 13910 16805 18206 6214 2511 20095 10168 17136 16609 15114 357 12068 6394 1044 9102 15978 4264 6363 16177 13941 3128 9999 1336 4463 3545 14850
(2324,4031) 9418 11096 19614 3349 6612 3182 17625 5284 7408 4185 7462 2152 16097 17162 5999 15896 10683 761 3110 1427 4548 12740 95 815 14442 13960 11753 4350 5015 1916 3219 1606 19768 282 17669 20805 10800 10574 896 13576 5801 9336 12036 6882 1800 15738 1483 4699 20120 937 20959 17722 853 5979 16381 17720 9698 17536 14196 1984 10920 2296 6928 90 17638 16602 18391 3088 6455 2846 20042 5142 12161 13789 16170 9351 14159 20744 10891 5275 3079 19096 13476 6630 19524 8290 11046 454 1634 6063 16861 15414 2517 3156 977 9622 5661 3708 3109 16787
