(213,480) 8460 3921 4598 1921 6657 5861 14314 17182 18185 15858 9499 16874 491 8668 1084 1630 3813 18483 17365 6206 7457 9184 4746 460 2818 5879 20839 12844 2930 6161 14583 9631 2769 12214 6414 20806 5049 20028 11729 2552 6136 5248 3081 12018 7377 14517 14909 4107 5790 6735 4782 10006 829 7816 14280 10152 10465 10021 1807 1439 486 5063 18361 1594 5667 5145 12280 6170 12116 4134 2629 15155 15674 11416 14966 9515 11919 9248 2189 15083 2687 670 2557 18730 14498 19700 2206 4618 2717 12048 969 4712 8544 5197 1179 8345 2085 17067 13944 221
(213,12) 1876 19686 16805 9232 3801 14905 5756 1398 9541 174 8833 8326 1894 4164 17596 1178 7458 5428 1624 15878 2043 8928 16582 8513 7807 10798 14584 8345 20099 7089 3495 15414 5472 5997 1866 8193 20093 18923 5605 916 10057 5405 13321 7820 5958 3088 48 4861 1461 9775 8 20098 4303 9376 1425 7106 15901 4853 10895 14113 9806 19178 10946 9971 8985 5416 9288 2534 1165 14100 2364 3175 5524 7685 6583 10301 8642 7293 85 20013 2189 13791 7152 15810 15003 4177 16686 2835 4121 15111 15323 7508 8175 12711 1367 14361 11072 2818 185 5694
(213,12) 3126 15846 2462 4623 257 16850 1462 16213 19096 9378 6501 7069 1412 8962 12798 2325 10125 11560 6364 7012 3905 2565 5458 5814 332 5465 8517 13567 8302 6506 1726 9817 3050 4264 16624 6363 7532 10613 7292 10533 13531 10429 20233 5507 20400 6171 7551 2408 10146 5887 7216 5624 1901 6899 3875 565 4621 12828 8183 47 2179 7061 16575 14819 5359 11128 8173 11088 3248 10068 2488 12921 20157 15111 16847 495 20218 10486 10180 2211 9205 526 1827 4022 3499 10113 1419 6326 18576 10236 2921 7697 5706 12827 11183 646 4459 9487 2451 7628
(206,19871) 2165 7983 19983 7725 10321 20218 20030 13774 16383 18013 1093 11415 3460 3983 20057 7292 5946 5058 485 12863 11765 3654 9420 15146 3144 10025 13565 4169 6826 8100 14684 799 9969 2987 4140 20031 1128 14030 2792 17652 15855 1952 2084 16609 4844 12203 6215 4052 17662 13964 20249 15113 11095 4877 13124 4565 14966 7444 20176 3077 6998 3197 723 10948 3737 4166 5970 20002 3949 10160 19888 6969 8877 672 16257 10937 19661 3791 14198 16588 2829 1403 863 4855 17575 1129 13483 14780 15744 13100 16951 5640 9696 1365 1492 2874 2786 1183 15338 2883
(973,564) 1748 2472 2315 12817 7475 4537 17569 14988 94 10615 7857 14191 788 4957 17842 8406 1517 12714 11434 14815 17370 7527 13081 10724 3157 2111 1339 20483 8167 8299 15786 8519 5732 10502 10248 9567 5498 9455 4767 8664 6113 7122 9743 6360 17082 10839 6029 3857 1530 2296 5853 20083 4155 865 14872 4489 12482 4150 1972 9220 2396 6250 17639 1975 242 13775 6539 6350 14030 2719 11204 11316 4197 6241 14113 15674 3557 3050 18985 18016 4555 3509 17887 13901 20958 7080 13300 3982 1207 2267 3901 6894 1103 1156 5884 3885 6003 15334 13109 6781
(279,759) 11667 17197 18054 2457 20477 16148 16581 2143 908 12906 4789 9027 4408 3404 757 16605 6365 1265 1254 19414 13580 5394 8827 14373 17945 18010 5141 13966 12863 6254 7920 13384 8656 18900 189 973 10186 2519 18410 1275 5105 647 5019 19759 12782 5996 4176 3626 16278 9516 1054 4500 2891 14904 5173 11064 2786 789 5552 10528 2659 3872 15490 17434 12773 805 6345 530 6133 792 15112 13306 8407 5043 395 5559 4625 3803 15898 1106 6574 2174 608 6095 14777 2511 8463 4031 1749 2037 7644 13962 7658 2212 1868 12027 7358 1051 20731 4225
(866,759) 458 10666 124 1377 7265 4896 13548 10656 13845 7449 18868 8151 2860 349 1462 17175 10486 4954 15467 13563 5336 2787 3390 5148 16947 7636 10060 804 12482 7462 8649 6090 15740 873 8452 7922 5026 17669 3116 3907 499 9212 397 4357 8026 8651 10326 20274 791 1988 4475 463 3034 184 454 10809 9619 7451 7083 1197 62 20097 6244 7760 4933 3862 2343 530 14498 6754 18011 16174 14129 3005 1242 7205 10832 4936 14048 1192 17541 274 774 19164 6016 9877 2075 39 17605 2691 8867 992 9639 11162 723 19451 4154 1826 1856 8849
(576,1047) 7406 5569 17364 5239 243 1105 18082 4284 5837 1960 17805 9427 16777 2642 15085 6950 8688 5677 1319 13755 3307 4296 7204 18190 10626 1748 11202 2066 7198 16195 4022 4077 16733 2134 5168 9778 4953 636 7601 2872 19582 5322 14017 5459 13999 9187 18367 5616 7455 6016 3046 3116 4479 13571 9137 395 10348 4172 18015 16789 10510 2816 26 2785 1301 14464 11753 190 2646 5147 12058 11134 2206 9824 20028 16161 1012 13509 15720 4693 13531 11000 5987 10945 3865 2037 10963 5591 17423 13550 11002 10534 4585 14108 2263 5398 8665 16551 14880 11638
(576,273) 2431 6572 12451 18558 7520 18193 4551 4396 11667 2073 7078 371 6211 19359 5975 5441 9555 2295 8784 7139 10651 1443 16882 3315 1490 57 7687 18387 9253 1962 9422 1726 2471 6369 555 5415 2621 16178 15375 5626 9270 16184 647 2512 15348 1887 9693 5916 8928 3217 13655 8115 2167 4229 4933 15458 135 10464 2131 17544 2435 3281 4021 7876 6680 9285 2068 3466 14116 14886 12991 13572 5162 17664 15755 322 1380 1288 16270 20691 18578 712 19760 6906 4767 16002 2198 1465 1031 20312 504 851 5973 8839 4450 246 8553 18879 9349 271
(331,5508) 12680 12446 7940 12500 557 1793 12985 5986 13725 6194 3067 18169 1556 10958 7328 2172 19430 20166 12552 5538 3946 6006 2118 901 10273 4999 1005 5121 10344 6 5925 11084 1149 6234 14869 791 13537 14079 7457 1207 10500 8314 5620 8576 7087 1137 16386 3986 2842 3558 19701 9430 17625 777 73 7401 17136 18982 18082 4223 5679 13550 16298 95 16277 3095 1088 110 11184 915 13540 8024 6322 6110 1103 5677 381 12066 9061 11478 5308 10281 195 13657 6007 2638 3907 3111 13207 14801 9062 7795 15853 6329 12073 16934 635 20742 2306 16725
(473,293) 9264 11779 20038 16541 19738 11993 6498 8155 2177 8843 6958 19731 8988 13573 9395 4740 330 10839 4183 11840 1875 5060 894 17817 11670 18016 3561 15161 6014 18108 1729 2364 8673 8193 8183 11349 8126 2723 5507 13543 4843 3283 5202 1498 845 1213 19670 5594 18554 15883 5975 841 227 403 15906 9743 18546 4911 17075 7251 8519 19429 8460 10860 17873 2295 5570 4447 6527 12011 9432 7660 7520 1085 2885 18879 8646 10186 5306 18288 2426 13050 14044 3896 6826 8068 9340 11860 8107 13356 2906 16933 15729 10095 4044 12819 373 13677 17865 2793
(930,16277) 15123 10236 4022 2666 16722 253 4456 9630 1634 11259 8622 15351 7017 2187 7061 3680 15092 5759 12806 4945 10664 8780 7395 17774 14741 16599 4991 1282 6357 10979 5804 9804 3519 2893 10311 1120 8228 20100 1215 4328 5124 2266 1532 1705 3029 19460 3850 2544 18205 524 18090 292 17566 16374 3460 5864 1645 11604 11352 11993 3480 2103 9386 17223 1266 18418 3328 121 107 16375 7660 16248 1968 1260 19166 7811 6791 2476 11174 230 5231 18016 1345 10306 5971 10793 20106 3195 8668 4729 7670 1180 7841 41 10854 4159 20312 490 10059 7010
(622,17575) 12425 7760 8047 4695 5409 17317 13709 7273 11062 6337 10 8247 3924 3792 259 18582 19198 870 17498 4123 2118 14546 6733 13791 14977 2831 1894 4009 4038 1447 4308 7337 8804 3655 558 16673 925 677 10843 1803 9940 2293 18985 20094 7879 4014 12205 1056 7650 12309 368 2338 14644 11995 15596 8725 1084 8507 18410 13152 14116 367 5027 2334 9087 14041 4396 4122 3105 17136 1754 7071 3823 377 10056 16094 7180 2951 20123 2659 5414 18720 19160 12029 14372 7477 13545 250 68 11119 3985 15358 16182 15394 1154 14827 10285 16960 5997 14819
(801,257) 3696 11153 14020 19380 152 12023 7198 16670 10392 3932 3804 363 19737 17554 55 6004 2835 19192 3323 21103 503 9082 8081 8413 12064 16686 6886 1022 17778 19966 7315 9177 2077 6984 5652 18127 7048 11219 1818 12022 2707 10006 7565 2934 17629 17562 6706 1204 2733 9213 7924 5313 18193 1806 17812 14113 6596 14869 14312 2083 4223 7931 8544 915 949 17065 13562 7641 2419 1973 1417 7226 5541 13967 11310 2134 12825 2436 16798 5060 20273 5307 11123 20108 17647 4174 10950 3056 2521 13143 8760 6063 14426 3339 17573 6878 938 7719 9416 2018
(928,1390) 10226 5468 15354 1304 16166 18668 19910 17064 16882 6659 8110 11575 368 18921 10443 4044 15836 16730 4052 8675 5265 20102 14261 8915 1926 10876 4289 13040 5320 7471 7564 14372 19041 6029 18554 3119 9823 9379 5724 2740 10431 2668 6203 3381 502 5068 510 4013 18579 5975 10949 10617 2388 5915 4728 14021 20035 4709 1057 8775 3907 7182 18188 4724 115 8510 5962 18548 7647 1384 3341 18606 11191 1318 1183 2737 19871 774 13948 9663 1087 3502 2774 5061 9375 4712 603 19140 6182 16792 6542 5022 5288 1548 2092 2081 2246 250 7217 4022
(207,546) 3529 2934 20250 1114 6766 11773 9698 5672 9629 14405 7421 5751 15327 2827 323 1079 13636 726 5041 38 4841 1800 578 6376 167 16298 9793 11520 18922 18104 3720 10058 13141 11095 12448 1799 1401 91 20691 171 10675 6705 10309 172 11101 5610 6898 3227 12073 2454 4692 7072 6531 2272 7511 1207 12611 3371 1786 5472 12038 12831 16301 1328 1568 5687 350 20156 2427 3655 2104 790 10429 9450 14592 8840 5498 1537 2735 18139 3187 9694 15915 3152 1081 3841 4483 17541 19481 11121 19459 450 12536 16238 10737 756 6330 17923 6649 10242
(943,546) 9288 2701 18982 312 11484 4155 2861 17612 3909 2952 1976 4685 2851 5706 2066 7920 3105 9962 15092 20785 6169 6003 5628 10607 5965 9343 18586 3504 3165 523 7496 9570 13549 2617 334 722 19323 6483 7105 846 2945 10819 11125 3102 5693 8677 230 16616 3162 3578 8994 8854 8364 10318 13510 2044 8737 5479 18205 7017 3198 15379 896 6841 11753 9254 8689 3363 13476 14819 12018 4105 1172 6180 4684 7709 12489 17507 16252 11849 7895 11064 17513 12328 5849 9232 168 16854 5339 95 6542 5240 11200 19583 5795 1361 9622 6595 1257 4906
(410,1272) 10287 16747 16448 14964 11928 2646 8962 2839 1800 14109 9451 16613 13 3502 11522 10004 20296 13356 15007 14027 10414 12397 3464 5087 2320 13337 213 5061 2131 14370 12093 6483 930 20000 2489 2204 8499 8498 11754 1909 1836 13704 6580 16541 20439 6592 6228 932 10059 5054 17606 5718 1543 416 2179 709 408 585 2912 186 2351 6454 10000 7393 5760 205 753 6764 3786 852 16551 18560 17369 6689 1545 13888 14295 19982 11123 14820 19769 3874 10850 16805 1250 3377 20038 12599 4955 4749 459 11112 9626 6364 1721 13655 3421 11730 3791 2557
(175,278) 4667 11163 989 5332 2302 13665 12051 15314 8330 17530 2372 17810 5582 20166 9416 2954 585 755 2821 31 17174 6398 14112 5041 8486 9423 4232 961 10203 856 6921 17628 15383 4070 11105 9150 3642 6015 18667 2058 2652 15750 528 6363 3912 8040 16882 6531 417 1274 18185 11209 229 13945 20014 13537 1724 8062 12333 3431 6846 9087 1353 13198 1316 16443 20402 16721 4170 3027 5288 12459 740 78 14691 5479 7659 2757 109 11354 9148 4728 10616 8019 16791 3418 17651 4126 17566 12412 18054 10975 10266 6420 7615 11370 14738 11397 6259 6903
(816,545) 14959 12321 12156 9675 15954 433 9808 7486 18424 3357 2178 8675 6171 8761 5456 15374 14295 2189 2229 21025 6498 1471 7734 1909 11585 10498 8750 2856 987 11223 1173 3597 3841 9420 14353 15688 16154 18057 10638 2903 2715 1335 1419 2095 10808 3404 3165 14840 16142 7275 8256 6124 3946 15743 11675 221 3075 8634 5538 6458 13100 6974 15457 19860 13568 8654 5775 2828 1483 16615 15946 4761 16466 1463 5484 17770 5817 8553 19512 11064 2757 13139 6268 6969 6249 11672 20007 9070 18017 12380 12513 12782 4140 9121 12618 20001 918 8511 2849 2537
(46,5320) 3800 19731 15956 6675 2218 596 8758 12073 3224 16653 15352 1039 4312 3210 9692 16136 4189 414 12444 9801 16341 16601 2528 15596 2248 3216 4956 13683 14324 6628 1491 8154 10244 13534 7589 5772 10888 8066 444 5108 17770 6654 20110 3843 7468 8112 984 10067 5829 11928 3729 508 10634 2127 213 5897 1591 6679 14682 16369 2883 13452 6752 13774 10242 7123 4022 16837 1089 2928 9428 420 5715 10436 8803 290 685 12768 17815 10972 10533 1656 1992 16339 1136 10879 3891 4736 6631 3202 5944 6737 11677 1244 6027 6546 13739 3078 2251 15377
(816,7435) 15713 18824 17434 3262 1290 9129 9337 2487 18219 6133 3171 12613 14410 17604 8473 690 3270 6033 3929 2200 11554 11219 7992 2561 16623 153 10796 14114 238 9528 11197 15944 2158 9394 17344 1321 1572 12016 8365 1362 12559 7857 958 3160 14872 8341 4789 5613 10548 14021 6175 16277 20085 14975 3028 14823 3080 6724 9808 10299 8305 5283 5699 3647 508 278 1193 18012 1404 814 2907 47 13364 11018 8801 18426 17578 17058 4881 20035 4667 1373 1781 10064 2554 16575 7628 11132 10146 7182 12305 8477 6564 8875 10979 9762 5060 2903 2137 7477
(473,292) 13308 2655 9028 952 3774 8875 1054 6223 7971 7715 5591 5693 15340 14696 3247 3183 2479 1822 1729 18575 4354 7468 14510 4479 12157 15336 7021 10526 939 9095 6626 11120 11931 9102 6604 16852 3656 12818 8734 6556 4388 16173 17659 2000 20119 1136 2521 7167 17110 16547 3637 5290 9391 6243 8357 1371 16497 12056 9427 13500 81 13584 15246 724 10534 8355 5163 3808 1561 5473 3153 5628 13499 14345 6721 12506 15383 3330 7746 16230 11192 19463 132 18570 8323 745 18749 3073 2931 4481 7667 14777 3578 6305 4006 35 272 6974 8351 275
(279,15) 12998 19059 3321 17354 4444 2528 2218 16581 20011 9252 16770 220 17603 129 2265 11259 11009 2645 20026 16639 4463 4366 5144 15883 16094 1515 3137 6190 3138 2736 95 10839 6602 2018 19895 7836 2169 11284 453 16401 11060 11382 10470 2481 3236 14079 13239 6626 7602 2152 8683 5201 16776 9380 8843 3850 3317 13758 18415 5498 153 6256 6491 13944 2084 4477 20099 11316 14892 6783 5766 13577 15844 2841 11780 8513 13546 18581 18635 20057 1389 4357 5899 4748 7071 17667 6129 7925 5960 16546 1546 2472 149 612 10292 10495 3285 15322 295 16814
(550,3151) 6279 1987 5317 4173 17534 9018 1507 7212 1505 5697 4734 20958 17931 971 689 16149 12506 15314 17606 4105 19983 553 2337 15978 20099 31 15700 3740 6839 8463 18010 17726 18931 14175 1085 17272 9778 17619 512 2987 4867 691 14220 2888 6741 3562 20402 1281 297 10864 12734 285 9374 11046 5674 503 12320 201 15255 15457 11112 20010 8268 5681 6986 16748 500 329 9772 3024 10039 4951 7172 20398 15155 18387 6891 15984 2314 16136 10443 5769 1247 6579 14586 1844 6040 7648 10479 23 1156 3442 15161 3862 434 5285 2434 6753 6024 13518
(114,3069) 4720 5559 18170 6733 33 8499 13025 7355 4439 2843 10643 10959 1398 14369 13859 3665 17923 7603 1898 6611 11284 3058 7201 4151 8508 7314 14543 757 467 9619 1245 94 3237 3401 12605 12937 13357 13121 13915 5658 14080 2311 13315 4009 8397 11062 10861 5358 2786 3507 1335 19524 7710 7446 6168 10613 2118 18570 7596 559 1251 4709 17530 16732 4365 5308 3173 17563 8993 17945 6781 3277 1453 1451 19441 1312 3891 3074 245 8362 1056 5150 7590 4866 14884 4156 6120 313 2553 9516 14697 6215 10074 4598 11595 14314 2252 15226 17644 2705
(229,67) 13152 1804 8571 233 457 6599 8616 10230 17769 5408 4014 1438 6126 19170 16793 5248 5669 7072 5778 5565 13857 8319 665 1144 16002 3249 12388 4196 7060 7582 3442 528 13588 3159 10382 10142 15429 10626 7524 5674 2528 1812 16888 4163 10923 4994 1008 353 6693 625 5508 2999 9417 12739 4886 5585 4108 2301 12311 10643 2622 13709 11370 12372 1069 16287 626 18106 11416 11104 7960 12230 5067 4267 5098 5613 1832 7451 20041 9631 10062 6651 7455 3994 887 3872 10498 566 9777 2473 7799 11946 9560 5897 2828 2623 4867 7817 16460 13184
(682,172) 5632 10072 12531 3028 12811 2643 7156 10815 281 551 1352 12061 13704 3173 17536 14420 2079 1048 14902 7500 17559 3016 15211 775 1756 5510 9619 8491 6727 20744 15853 802 6529 12605 8903 16622 19154 3174 5256 19531 10942 1431 5555 9014 1860 800 7444 5244 5706 18201 20165 2772 5146 4514 1853 19140 7070 961 12064 6556 16841 7896 11924 8138 2866 13486 11520 1122 10615 4772 9691 1314 6417 5753 1299 8251 12833 8407 8013 423 11143 2734 6247 1664 2990 4667 9391 9324 14872 13989 596 342 8895 10250 2115 5351 377 456 6612 1395
(682,7735) 8343 5431 15896 8397 10982 14373 8493 9420 18160 5718 9631 144 14208 5315 13316 14980 8021 10400 11431 6249 10062 584 7260 4697 1037 13673 2781 4923 9148 4169 49 11669 17866 4229 2311 3333 5203 2629 13679 4611 13531 11568 847 548 2063 974 17077 1254 15056 8502 18722 14988 3310 789 10055 9682 475 10321 15464 81 13670 15021 439 11120 171 18717 2999 17572 1874 7273 8474 19870 8813 7085 7548 4416 363 1021 18507 10418 6977 18721 8314 3166 15009 9419 8917 583 12612 15003 5027 14582 2956 10270 7919 10800 14824 15413 16462 388
(464,16344) 13189 2975 10524 10565 706 3382 8519 11486 5893 254 9237 3248 9345 8182 14101 986 7654 1044 7589 20250 17815 6887 5196 13069 12673 3097 8716 4993 10519 18355 2432 1998 3050 11382 8061 10528 1859 4183 3465 16410 10287 12235 14838 20119 13999 1333 10113 8404 14099 2500 1076 11740 8455 13227 11924 5063 2340 2564 2928 8040 500 379 9284 8872 7505 17663 12299 16575 1085 6736 9249 14785 15366 14914 1290 7123 4411 1427 8505 2166 17317 4684 9492 13561 18734 2731 6644 7001 8111 8446 4151 827 7817 150 7458 10656 6539 2960 16178 14105
(246,129) 6782 424 10075 16932 6485 16897 5217 8178 6772 8253 10734 13987 1156 18201 3432 7913 19022 16530 14024 20092 7462 2929 14021 16383 7844 16272 13580 15123 9222 12157 4124 4384 7290 8627 2758 1726 3506 7080 4351 6895 12488 2510 12056 5326 15425 19178 20839 8653 12043 5781 3520 2605 12193 1145 964 11575 721 1501 12887 5998 18997 6318 14373 7598 5929 3951 2888 4462 8758 17344 9988 861 2263 4335 16796 2327 4635 2584 10610 8019 13499 16374 2987 1474 9599 6212 16389 4824 20427 3197 602 14780 1923 13886 1533 5677 16154 6428 20000 7180
(246,342) 18667 15740 12106 10861 17528 12602 1081 3941 12119 19870 6707 14990 4296 15274 3812 9402 5824 16300 4693 10270 11917 12551 3406 491 3484 16617 535 2283 9737 6993 10063 18668 15955 399 7696 19321 1722 18192 5412 16155 2427 17942 8506 3849 195 16260 10183 15735 14824 12766 13110 3303 5025 9167 3185 8243 15328 12116 7151 3870 3415 7747 6737 8780 870 20807 7965 9811 11757 16161 2553 8735 8110 6003 3652 333 2293 5431 1545 2666 3221 14197 1573 2532 278 10230 9937 4708 19163 7644 9998 204 1558 2013 6692 6614 7336 4805 11310 2609
(900,2832) 10519 18818 1454 7106 2000 4308 7965 668 20176 9700 10816 5056 9989 17722 8040 18058 6014 17664 6733 5555 9433 2641 1901 16861 1152 3734 21091 123 15474 10664 3320 11110 8405 8476 946 7489 14829 12149 715 19359 2482 2048 1393 17621 17232 3919 4583 6109 18932 10 12333 6537 5781 2414 4078 5824 2441 20015 17701 14221 3137 13588 7500 1037 8741 1023 7519 11197 12506 8514 14696 17083 1043 10809 5 7086 4481 2251 548 5654 13011 7511 3721 509 14392 15939 2725 2507 1008 4855 15374 5097 5164 926 8994 1591 14127 17507 18962 2380
(705,1066) 12240 3277 14843 6284 17057 3440 1971 7676 20233 1137 12711 2839 622 12425 3108 1138 118 6593 8151 8564 14174 8617 19359 4088 10010 2784 7082 6206 9121 12157 17904 20140 3579 2921 10611 11434 7983 4198 16453 18154 13559 4849 5923 9621 9270 8838 19174 12784 541 12397 3019 20400 12891 9840 16628 5829 2018 4583 20887 2437 12623 13518 10959 4675 1435 2616 2006 1460 17659 7881 10526 14965 12075 2870 456 4265 1397 1024 2454 6711 10159 10067 5045 195 209 9551 357 11202 2568 15490 17624 1203 8464 2252 16160 3541 13342 20753 13989 10990
(972,1066) 333 14974 8326 19442 8479 3195 3554 142 12310 9282 16593 13158 17083 5943 12960 312 7090 6814 4767 7587 10906 15027 8576 3745 7971 2300 17056 8186 6009 16827 19468 339 3184 17886 3768 6122 1528 16514 7565 6973 18092 3438 3020 15111 15936 12442 1969 17669 6437 9255 11227 5423 5205 12489 6098 486 9095 3341 2470 6315 13124 17474 1664 2937 1401 8761 2309 5796 3163 6025 7672 4284 19320 10879 12045 935 13497 2351 13119 5986 12043 10724 3919 5317 10844 6579 17700 5141 19385 4494 1031 13958 1366 6577 11192 3336 15384 7875 1495 20132
(870,472) 10935 8357 3248 5910 3128 6046 5889 4368 18524 5857 1967 2165 4082 8341 1148 16176 17582 1720 2835 1359 1970 20014 3597 6841 7531 10519 151 14364 11730 943 4801 5314 1483 12299 1023 3334 20840 17658 20115 991 4091 3396 4055 16002 18172 7971 6570 15053 1926 6886 730 2548 1723 3455 10624 3897 15630 8295 6995 4859 3305 1822 1174 2269 14585 4637 17719 4877 1905 7883 16792 12019 15941 4227 8288 9206 822 12427 19177 18127 11048 2905 12768 2723 977 5959 5141 10607 5102 9342 13595 11133 514 5156 6415 16540 309 3071 4445 9358
(622,12817) 14887 14369 7798 20119 15948 1333 10958 8329 3324 3764 20118 16913 6984 9095 9631 11668 8613 20128 11026 12951 8665 508 7021 9081 4457 3068 697 6374 1435 5033 6034 3319 5145 4134 153 5703 14025 12051 13772 8150 9457 3307 3234 5040 17403 1511 18202 3444 13142 3553 12129 15211 7521 11072 1055 2682 7604 10281 3915 3132 10921 5087 3185 3289 3311 1689 2659 5723 4176 18095 5391 8474 10524 5147 13501 1804 5168 9805 8461 2621 13533 2703 12212 13571 141 7746 4741 5142 3065 10146 6825 9737 172 1253 2685 6023 3462 6974 2189 4231
(28,20135) 17961 3922 4296 7857 9927 3630 8188 3016 13321 767 3704 7672 7060 471 2506 8557 13197 13115 7362 14974 14968 7784 5024 4731 10582 5700 11669 11839 11266 4159 460 7613 18480 12782 11209 5036 2399 12188 13916 8507 16602 8594 15940 10168 1984 4351 12828 16142 4408 17601 14097 1516 14904 5046 12230 959 2977 19097 15611 5605 2111 7705 8450 6361 2187 2265 965 2731 9678 3271 7216 15751 309 14224 6884 2432 8462 2120 13342 13673 240 8859 12766 14824 20012 15950 7592 822 10808 5927 349 1292 675 8412 1083 13547 14053 7856 4456 8519
(587,20135) 17616 1151 14591 8651 10895 7166 4523 6059 10286 13562 12194 2073 14110 14785 5504 3819 9729 5229 19440 4460 19165 11035 15984 14875 5206 7709 6967 20448 11344 17638 3771 12811 12794 17197 1284 526 15332 1056 4157 4316 1987 3234 13919 1403 10507 1820 12782 15275 5247 16444 5971 2827 6168 5402 2063 2120 6157 14100 2595 13548 5786 20020 839 4210 7078 20028 3391 9452 4572 11531 2218 8739 14735 13342 10956 16497 13930 3366 3070 15270 11744 6734 13331 14592 8511 3656 3862 10996 848 8663 6241 15021 15008 1921 817 1754 17579 3801 3909 15432
(937,5308) 12903 14584 5061 10430 1432 562 15853 19144 7710 416 2543 16261 2274 13915 19547 3459 5347 13560 16265 20113 6123 2907 12015 10951 9282 9403 6133 20547 2925 15534 12515 15382 2830 5521 9487 3462 1390 7519 5284 7811 8594 337 2281 10376 13728 7596 8466 12359 6028 17205 13138 12328 15349 771 6682 13445 578 16854 1282 10511 9321 1123 17317 1129 4855 5924 2901 2096 13172 16617 18677 17637 2410 3791 17065 5975 7395 12304 10145 4306 2605 9209 13543 16288 17601 12501 490 3555 487 13895 2476 11092 3745 10281 2791 9642 16248 8470 8162 5058
(818,11065) 4955 4621 20870 8825 2091 5519 14916 15342 11839 15446 5558 3951 18966 16550 323 14990 6205 1170 17648 1177 16288 7511 4442 8571 13050 3116 1338 3512 2652 2930 19934 19729 3973 211 11948 11415 5847 20097 14583 7649 5175 12077 6506 7931 12040 18921 9362 12761 11411 9971 15596 2366 18077 7286 7872 3381 4492 5143 2414 1487 18185 3422 3117 18208 627 2484 17403 17558 6316 18231 1982 2695 7447 402 18391 632 946 18006 2103 16848 9986 8222 2012 998 16451 7421 16786 16460 4462 10568 3005 13789 999 16772 3519 10859 4047 12444 16622 10933
(522,9270) 2129 841 3303 2623 6021 20001 19705 1026 3693 12714 1606 4180 11625 10296 1505 6379 2948 15928 11354 8649 5571 3525 4098 10159 14026 3441 4760 7001 17608 1753 14324 9278 13568 5661 8288 3464 201 14269 12214 20805 4081 19458 2415 8247 16256 16798 750 587 17667 13141 9800 13357 3190 2982 3029 9803 617 1012 2617 7226 4675 8128 4625 7524 2207 1937 14901 5502 13584 10301 9937 13346 10978 8914 1510 19164 8412 5203 9478 2746 16788 7648 19757 13791 17652 3843 13916 11639 825 17664 1190 19758 3856 16749 7658 353 11197 13534 476 2012
(916,1400) 12611 4153 8425 17065 5768 16401 12016 4855 2766 17318 19670 4918 8639 15596 16838 3514 7023 5944 6206 4615 297 5999 3540 889 4173 309 19394 16 12303 13772 13227 6011 14967 13110 5388 778 10951 10582 9066 8362 4017 9326 11418 1086 10482 17613 18481 1201 20120 3226 7602 10923 953 3215 1483 6746 5172 4947 2007 7957 15332 7971 4102 22 8917 499 5585 5703 5288 3764 7945 16061 10717 13109 6740 32 7553 17529 57 8650 5142 871 8458 17537 9217 19574 11385 11223 11104 1427 17455 11638 2209 2653 6150 2484 6748 19161 6528 7469
(481,3061) 7630 97 15146 7410 8866 13758 9644 12936 3086 14078 1840 4350 11839 1421 1584 19161 10465 3303 2611 8525 9649 18578 3533 7318 7594 9687 16427 5067 20272 3652 7969 2108 16680 1753 3462 13569 6098 2653 4459 8587 3095 1722 4074 6918 8170 10925 2640 4751 10928 13673 2060 6594 16179 713 2973 46 15382 3097 8990 3858 2619 5987 9686 18201 5005 17541 555 10046 5824 1095 4460 5280 10657 135 2268 1742 10266 1811 627 14109 1006 12826 19759 9458 15359 7582 2114 20477 848 678 293 10748 10384 2673 4801 16226 14900 4104 3715 7254
(645,3027) 10875 15354 18733 2219 20 17236 1132 3506 1350 6000 6216 6518 2666 3859 3896 13930 6972 3106 16823 11259 9697 5157 10938 21 1331 7256 7109 15159 4022 8468 104 5339 17945 2675 18006 6610 14892 19934 16800 6841 20304 8553 2538 8112 2087 15900 2909 9349 9062 2544 5452 12281 17633 8514 5209 724 6129 10956 16462 6031 9310 8101 18054 16260 1462 268 10273 7940 7902 2765 9433 18154 3874 8524 18423 8237 14909 6748 1152 2648 12304 1203 2789 8825 11635 18446 416 2912 3774 1885 16961 8669 16732 15956 4367 4479 8673 8480 7816 12821
(645,3081) 5948 2618 6606 3347 15904 3022 7008 8743 2338 5266 17082 9306 6111 8532 1398 18462 11354 5309 6503 4185 3046 2513 2634 7388 5495 3293 13172 17620 7649 2952 7105 1276 7057 4373 3600 12707 8617 13282 8363 14369 6526 16460 8233 6237 5473 10962 15855 941 2554 1460 18545 13331 17615 82 15708 3490 20785 1021 2302 675 948 11634 3002 12825 8783 2243 5691 2611 17622 13945 17946 15027 1546 6846 837 17701 379 12047 7457 12017 4065 147 10143 1756 8685 6993 10673 5595 20035 10683 13081 2520 4785 14311 6323 3213 4380 9398 14884 6941
